Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
80.81916,0.0,0.00124,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
81.13,0.0,0.00124,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
81.44084,0.0,0.00124,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
81.751686,0.0,0.00124,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
82.06253,0.0,0.00124,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
82.373375,0.0,0.00124,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
82.68421,0.0,0.00124,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
82.995056,0.0,0.00124,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
83.3059,0.0,0.00125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
83.616745,0.0,0.00125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
83.92759,0.0,0.00125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84.23843,0.0,0.00125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84.54927,0.0,0.00125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84.860115,0.0,0.00125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
85.17096,0.0,0.00125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
85.481804,0.0,0.00125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
85.79265,0.0,0.00125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
86.103485,0.0,0.00125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
86.41433,0.0,0.00125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
86.725174,0.0,0.00125,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
87.03602,0.0,0.00126,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
87.34686,0.0,0.00126,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
87.6577,0.0,0.00126,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
